date,Temp,Humidity,Light,CO2,HumidityRatio,syn_temp,Wind_speed,HDD,occupancy
2/13/2015 6:00,20.7,25.53333,0,553.66667,0.00385,16.74,6.39,0.0525,0
2/13/2015 6:01,20.7,25.5,0,551,0.00385,16.74,6.39,0.0525,0
2/13/2015 6:02,20.7,25.445,0,549.5,0.00384,16.74,6.39,0.0525,0
2/13/2015 6:03,20.7,25.29333,0,546.66667,0.00381,16.74,6.39,0.0525,0
2/13/2015 6:04,20.7,25.445,0,548,0.00384,16.74,6.39,0.0525,0
2/13/2015 6:04,20.76,25.19667,0,553.33333,0.00381,16.74,6.39,0.0525,0
2/13/2015 6:06,20.79,25.295,0,553.5,0.00384,16.74,6.39,0.0525,0
2/13/2015 6:07,20.7,25.13333,0,554.33333,0.00379,16.74,6.39,0.0525,0
2/13/2015 6:08,20.7,25.245,0,551.5,0.00381,16.74,6.39,0.0525,0
2/13/2015 6:08,20.7,25.7,0,551,0.00388,16.74,6.39,0.0525,0
2/13/2015 6:10,20.7,25.695,0,553,0.00388,16.74,6.39,0.0525,0
2/13/2015 6:10,20.7,25.29,0,544,0.00381,16.74,6.39,0.0525,0
2/13/2015 6:11,20.7,25.29,0,540,0.00381,16.74,6.39,0.0525,0
2/13/2015 6:13,20.7,25.475,0,542.25,0.00384,16.74,6.39,0.0525,0
2/13/2015 6:14,20.7,25.29,0,546,0.00381,16.74,6.39,0.0525,0
2/13/2015 6:15,20.65,25.4,0,550,0.00382,16.74,6.39,0.0525,0
2/13/2015 6:16,20.7,25.395,0,550.5,0.00383,18.33,6.4,0,0
2/13/2015 6:16,20.7,25.5,0,547,0.00385,18.33,6.4,0,0
2/13/2015 6:17,20.7,25.39,0,544,0.00383,18.33,6.4,0,0
2/13/2015 6:19,20.7,25.5,0,541,0.00385,18.33,6.4,0,0
2/13/2015 6:20,20.65,25.59,0,547,0.00385,18.33,6.4,0,0
2/13/2015 6:21,20.6,25.445,0,541.5,0.00381,18.33,6.4,0,0
2/13/2015 6:22,20.65,25.445,0,542.5,0.00383,18.33,6.4,0,0
2/13/2015 6:23,20.65,25.395,0,548,0.00382,18.33,6.4,0,0
2/13/2015 6:23,20.65,25.645,0,546,0.00386,18.33,6.4,0,0
2/13/2015 6:24,20.65,25.42,0,543.25,0.00382,18.33,6.4,0,0
2/13/2015 6:26,20.7,25.29,0,544,0.00381,18.33,6.4,0,0
2/13/2015 6:27,20.7,25.29,0,542.5,0.00381,18.33,6.4,0,0
2/13/2015 6:28,20.7,25.43,0,540.33333,0.00384,18.33,6.4,0,0
2/13/2015 6:29,20.7,25.6,0,543,0.00386,18.33,6.4,0,0
2/13/2015 6:29,20.7,25.53,0,546.33333,0.00385,18.33,6.4,0,0
2/13/2015 6:30,20.7,25.6,0,545,0.00386,18.33,6.4,0,0
2/13/2015 6:32,20.7,25.495,0,542.5,0.00385,18.33,6.4,0,0
2/13/2015 6:33,20.79,25.295,0,535,0.00384,18.33,6.4,0,0
2/13/2015 6:34,20.79,25.3925,0,538,0.00385,18.33,6.4,0,0
2/13/2015 6:35,20.79,25.54,0,539.5,0.00387,18.33,6.4,0,0
2/13/2015 6:36,20.84,25.445,0,541,0.00387,18.33,6.4,0,0
2/13/2015 6:36,20.89,25.19667,0,542,0.00385,18.33,6.4,0,0
2/13/2015 6:38,20.89,25.1,0,535,0.00383,18.33,6.4,0,0
2/13/2015 6:39,20.89,25.15,0,542,0.00384,18.33,6.4,0,0
2/13/2015 6:40,20.96333,25.03333,0,534,0.00384,15.95,4.97,0.08542,0
2/13/2015 6:40,21,25,0,532,0.00384,15.95,4.97,0.08542,0
2/13/2015 6:42,21,25,0,534.5,0.00384,15.95,4.97,0.08542,0
2/13/2015 6:42,21,25.03333,0,537.66667,0.00385,15.95,4.97,0.08542,0
2/13/2015 6:43,20.945,25,0,539,0.00383,15.95,4.97,0.08542,0
2/13/2015 6:45,20.96333,25.03333,0,540,0.00384,15.95,4.97,0.08542,0
2/13/2015 6:46,20.89,25.05,0,537,0.00382,15.95,4.97,0.08542,0
2/13/2015 6:47,20.89,25.05,0,540,0.00382,15.95,4.97,0.08542,0
2/13/2015 6:48,20.945,25.1,0,536,0.00384,15.95,4.97,0.08542,0
2/13/2015 6:49,20.945,25.1,0,532.5,0.00384,15.95,4.97,0.08542,0
2/13/2015 6:49,20.96333,25.1,0,532,0.00385,15.95,4.97,0.08542,0
2/13/2015 6:51,20.945,25.1,0,540,0.00384,15.95,4.97,0.08542,0
2/13/2015 6:52,20.89,25.1,0,539,0.00383,15.95,4.97,0.08542,0
2/13/2015 6:53,20.96333,25.19667,0,539.33333,0.00386,15.95,4.97,0.08542,0
2/13/2015 6:53,21,25.16667,0,531.33333,0.00387,15.95,4.97,0.08542,0
2/13/2015 6:55,21,25.1,0,525,0.00386,15.95,4.97,0.08542,0
2/13/2015 6:55,21,25.1,0,528,0.00386,15.95,4.97,0.08542,0
2/13/2015 6:56,20.89,25.39,0,533,0.00387,15.95,4.97,0.08542,0
2/13/2015 6:58,20.945,25.2,0,530.5,0.00386,15.95,4.97,0.08542,0
2/13/2015 6:59,20.9175,25.2,0,531.5,0.00385,15.95,4.97,0.08542,0
2/13/2015 7:00,20.89,25.2,0,532,0.00385,15.95,4.97,0.08542,0
2/13/2015 7:01,20.89,25.2,0,530.33333,0.00385,15.95,4.97,0.08542,0
2/13/2015 7:01,20.89,25.2,0,529,0.00385,15.95,4.97,0.08542,0
2/13/2015 7:02,20.89,25.39667,0,527.33333,0.00388,15.95,4.97,0.08542,0
2/13/2015 7:04,20.89,25.39,0,529,0.00387,16.43,3.94,0.06542,0
2/13/2015 7:05,20.89,25.29,0,524,0.00386,16.43,3.94,0.06542,0
2/13/2015 7:06,20.89,25.39,0,529,0.00387,16.43,3.94,0.06542,0
2/13/2015 7:07,20.89,25.395,0,527.5,0.00388,16.43,3.94,0.06542,0
2/13/2015 7:08,20.89,25.34,0,529,0.00387,16.43,3.94,0.06542,0
2/13/2015 7:08,20.89,25.54,0,530,0.0039,16.43,3.94,0.06542,0
2/13/2015 7:09,20.89,25.39,0,527,0.00387,16.43,3.94,0.06542,0
2/13/2015 7:11,20.89,25.39,0,528,0.00387,16.43,3.94,0.06542,0
2/13/2015 7:12,20.89,25.35667,0,526,0.00387,16.43,3.94,0.06542,0
2/13/2015 7:13,20.89,25.34,0,526.5,0.00387,16.43,3.94,0.06542,0
2/13/2015 7:14,20.89,25.495,0,523.5,0.00389,16.43,3.94,0.06542,0
2/13/2015 7:14,20.85667,25.35667,0,525,0.00386,16.43,3.94,0.06542,0
2/13/2015 7:15,20.89,25.39,0,526,0.00387,16.43,3.94,0.06542,0
2/13/2015 7:17,20.85667,25.35667,0,530.66667,0.00386,16.43,3.94,0.06542,0
2/13/2015 7:18,20.89,25.39,0,532,0.00387,16.43,3.94,0.06542,0
2/13/2015 7:19,20.84,25.495,0,528.5,0.00388,16.43,3.94,0.06542,0
2/13/2015 7:20,20.79,25.445,0,526,0.00386,16.43,3.94,0.06542,0
2/13/2015 7:21,20.79,25.56333,0,525.66667,0.00388,16.43,3.94,0.06542,0
2/13/2015 7:21,20.79,25.39,0,518.5,0.00385,16.43,3.94,0.06542,0
2/13/2015 7:23,20.79,25.46333,0,522,0.00386,16.43,3.94,0.06542,0
2/13/2015 7:24,20.89,25.5,0,524,0.00389,16.43,3.94,0.06542,0
2/13/2015 7:25,20.79,25.7725,0,527.33333,0.00391,16.43,3.94,0.06542,0
2/13/2015 7:25,20.79,25.55,0,523.66667,0.00388,16.43,3.94,0.06542,0
2/13/2015 7:27,20.79,25.6,0,523,0.00388,16.43,3.94,0.06542,0
2/13/2015 7:27,20.79,25.695,0,524.5,0.0039,16.92,3.73,0.045,0
2/13/2015 7:28,20.79,25.89667,0,524,0.00393,16.92,3.73,0.045,0
2/13/2015 7:30,20.79,25.5,0,523,0.00387,16.92,3.73,0.045,0
2/13/2015 7:31,20.79,25.5,0,519,0.00387,16.92,3.73,0.045,0
2/13/2015 7:32,20.79,25.75,0,518,0.00391,16.92,3.73,0.045,0
2/13/2015 7:33,20.84,25.7,0,514,0.00391,16.92,3.73,0.045,0
2/13/2015 7:34,20.89,25.89,0,515.5,0.00395,16.92,3.73,0.045,0
2/13/2015 7:34,20.89,25.745,0,518,0.00393,16.92,3.73,0.045,0
2/13/2015 7:36,21,25.6,0,519,0.00393,16.92,3.73,0.045,0
2/13/2015 7:37,21,25.7,0,524,0.00395,16.92,3.73,0.045,0
2/13/2015 7:38,21,25.495,0,523,0.00392,16.92,3.73,0.045,0
2/13/2015 7:38,21,25.495,0,520,0.00392,16.92,3.73,0.045,0
2/13/2015 7:40,21,25.6,0,519,0.00393,16.92,3.73,0.045,0
2/13/2015 7:40,21,25.495,0,519,0.00392,16.92,3.73,0.045,0
2/13/2015 7:41,21,25.29,0,518,0.00389,16.92,3.73,0.045,0
2/13/2015 7:43,21,25.5,0,523,0.00392,16.92,3.73,0.045,0
2/13/2015 7:44,21,25.39,0,523,0.0039,16.92,3.73,0.045,0
2/13/2015 7:45,21,25.53,0,527.66667,0.00392,16.92,3.73,0.045,0
2/13/2015 7:46,20.945,25.6,0,524,0.00392,16.92,3.73,0.045,0
2/13/2015 7:46,20.89,25.65,0,521.5,0.00391,16.92,3.73,0.045,0
2/13/2015 7:47,20.92667,25.73333,0,522.66667,0.00394,16.92,3.73,0.045,0
2/13/2015 7:49,20.89,25.6,0,524,0.00391,16.92,3.73,0.045,0
2/13/2015 7:50,20.89,25.6,0,524,0.00391,16.92,3.73,0.045,0
2/13/2015 7:51,20.89,25.695,0,524,0.00392,16.92,3.73,0.045,0
2/13/2015 7:52,20.84,25.65,0,520.5,0.0039,18.4,4.79,0,0
2/13/2015 7:53,20.79,25.66667,0,518,0.00389,18.4,4.79,0,0
2/13/2015 7:53,20.79,25.66667,0,520,0.00389,18.4,4.79,0,0
2/13/2015 7:54,20.79,25.745,0,520,0.00391,18.4,4.79,0,0
2/13/2015 7:56,20.79,25.7,0,520.5,0.0039,18.4,4.79,0,0
2/13/2015 7:57,20.79,25.76333,0,521.66667,0.00391,18.4,4.79,0,0
2/13/2015 7:58,20.79,25.745,0,526.5,0.00391,18.4,4.79,0,0
2/13/2015 7:59,20.79,25.795,0,519.5,0.00391,18.4,4.79,0,0
2/13/2015 7:59,20.79,25.895,0,520.5,0.00393,18.4,4.79,0,0
2/13/2015 8:00,20.89,25.945,0,517,0.00396,18.4,4.79,0,0
2/13/2015 8:02,20.79,25.6,0,515,0.00388,18.4,4.79,0,0
2/13/2015 8:03,20.84,25.65,7,512.5,0.0039,18.4,4.79,0,0
2/13/2015 8:04,20.945,25.6,14,512,0.00392,18.4,4.79,0,0
2/13/2015 8:05,20.945,25.6,14,516.5,0.00392,18.4,4.79,0,0
2/13/2015 8:06,21,25.5,14,522,0.00392,18.4,4.79,0,0
2/13/2015 8:06,21,25.5,14,522,0.00392,18.4,4.79,0,0
2/13/2015 8:08,21,25.6,14,520.5,0.00393,18.4,4.79,0,0
2/13/2015 8:09,21,25.445,14,518,0.00391,18.4,4.79,0,0
2/13/2015 8:10,21,25.39,14,522.66667,0.0039,18.4,4.79,0,0
2/13/2015 8:10,21,25.39,14,522,0.0039,18.4,4.79,0,0
2/13/2015 8:12,21,25.39,9.33333,522,0.0039,18.4,4.79,0,0
2/13/2015 8:12,21,25.39,9.33333,515.33333,0.0039,18.4,4.79,0,0
2/13/2015 8:13,21,25.39,14,515.5,0.0039,18.4,4.79,0,0
2/13/2015 8:15,20.96333,25.53333,9.33333,516.33333,0.00391,18.4,4.79,0,0
2/13/2015 8:16,21,25.6,14,521,0.00393,16.51,4.8,0.06208,0
2/13/2015 8:17,20.92667,25.56667,13.33333,518.33333,0.00391,16.51,4.8,0.06208,0
2/13/2015 8:18,20.89,25.6,6,516.5,0.00391,16.51,4.8,0.06208,0
2/13/2015 8:19,20.89,25.6,6,514.33333,0.00391,16.51,4.8,0.06208,0
2/13/2015 8:19,20.89,25.65,6,513.5,0.00391,16.51,4.8,0.06208,0
2/13/2015 8:21,20.89,25.89,6,515,0.00395,16.51,4.8,0.06208,0
2/13/2015 8:22,20.89,25.7,24,513,0.00392,16.51,4.8,0.06208,0
2/13/2015 8:23,20.89,25.6,24,512,0.00391,16.51,4.8,0.06208,0
2/13/2015 8:23,20.84,25.65,18.5,514,0.0039,16.51,4.8,0.06208,0
2/13/2015 8:25,20.84,25.65,7.5,516,0.0039,16.51,4.8,0.06208,0
2/13/2015 8:25,20.89,25.7,9,512,0.00392,16.51,4.8,0.06208,0
2/13/2015 8:26,20.89,25.6,13,514.5,0.00391,16.51,4.8,0.06208,0
2/13/2015 8:28,21,25.65,11,515.5,0.00394,16.51,4.8,0.06208,0
2/13/2015 8:29,21,25.76,15,510,0.00396,16.51,4.8,0.06208,0
2/13/2015 8:30,21.03333,25.6,15,516,0.00394,16.51,4.8,0.06208,0
2/13/2015 8:31,21.05,25.5,17,518.5,0.00393,16.51,4.8,0.06208,0
2/13/2015 8:31,21.1,25.34,14,519,0.00392,16.51,4.8,0.06208,0
2/13/2015 8:32,21.16667,25.29333,23.66667,520,0.00393,16.51,4.8,0.06208,0
2/13/2015 8:34,21.2,25.295,31,518,0.00394,16.51,4.8,0.06208,0
2/13/2015 8:35,21.23,25.23,23.66667,515.33333,0.00393,16.51,4.8,0.06208,0
2/13/2015 8:36,21.23,25.2,23.66667,513.66667,0.00393,16.51,4.8,0.06208,0
2/13/2015 8:37,21.29,25.2,31,519,0.00394,16.51,4.8,0.06208,0
2/13/2015 8:38,21.2,25.2,19,519,0.00392,16.51,4.8,0.06208,0
2/13/2015 8:38,21.2,25.29,19,513,0.00393,16.51,4.8,0.06208,0
2/13/2015 8:39,21.2,25.29,19,520.5,0.00393,14.83,3.54,0.13208,0
2/13/2015 8:41,21.2,25.23,19,518.33333,0.00392,14.83,3.54,0.13208,0
2/13/2015 8:42,21.16667,25.2,19,516,0.00391,14.83,3.54,0.13208,0
2/13/2015 8:43,21.1,25.29,19,519,0.00391,14.83,3.54,0.13208,0
2/13/2015 8:44,21.15,25.34,37,514,0.00393,14.83,3.54,0.13208,0
2/13/2015 8:44,21.2,25.2,37,516,0.00392,14.83,3.54,0.13208,0
2/13/2015 8:45,21.2,25.2,37,513,0.00392,14.83,3.54,0.13208,0
2/13/2015 8:47,21.2,25.2,30.66667,512,0.00392,14.83,3.54,0.13208,0
2/13/2015 8:48,21.2,25.15,33.5,511,0.00391,14.83,3.54,0.13208,0
2/13/2015 8:49,21.2,25.2,33,515,0.00392,14.83,3.54,0.13208,0
2/13/2015 8:50,21.2,25.245,42,516.5,0.00393,14.83,3.54,0.13208,0
2/13/2015 8:51,21.2,25.2,53,518,0.00392,14.83,3.54,0.13208,0
2/13/2015 8:51,21.23,25.29333,49.66667,515.33333,0.00394,14.83,3.54,0.13208,0
2/13/2015 8:53,21.245,25.245,58.5,514,0.00394,14.83,3.54,0.13208,0
2/13/2015 8:54,21.26,25.23,56.66667,512,0.00394,14.83,3.54,0.13208,0
2/13/2015 8:55,21.29,25.295,58.5,509,0.00396,14.83,3.54,0.13208,0
2/13/2015 8:55,21.29,25.26333,64.66667,510,0.00395,14.83,3.54,0.13208,0
2/13/2015 8:57,21.29,25.345,328.5,519,0.00396,14.83,3.54,0.13208,1
2/13/2015 8:57,21.29,25.49667,499.33333,525,0.00399,14.83,3.54,0.13208,0
2/13/2015 8:58,21.29,25.46333,510.33333,528.66667,0.00398,14.83,3.54,0.13208,0
2/13/2015 9:00,21.29,25.42667,506.66667,536,0.00398,14.83,3.54,0.13208,1
2/13/2015 9:01,21.29,25.7,511,532.66667,0.00402,14.83,3.54,0.13208,1
2/13/2015 9:02,21.32333,25.6,502,536,0.00401,14.83,3.54,0.13208,1
2/13/2015 9:03,21.39,25.6,520,538.66667,0.00403,14.83,3.54,0.13208,1
2/13/2015 9:04,21.5,25.84,491,540,0.0041,13.08,3.15,0.205,1
2/13/2015 9:04,21.5,25.65,508,549,0.00407,13.08,3.15,0.205,1
2/13/2015 9:06,21.5,25.65,508,549.5,0.00407,13.08,3.15,0.205,1
2/13/2015 9:07,21.575,25.625,511.5,547,0.00408,13.08,3.15,0.205,1
2/13/2015 9:08,21.56667,25.6,497,549,0.00407,13.08,3.15,0.205,1
2/13/2015 9:08,21.575,25.8975,496,560,0.00412,13.08,3.15,0.205,1
2/13/2015 9:10,21.63333,26.13333,507.66667,577.33333,0.00418,13.08,3.15,0.205,1
2/13/2015 9:10,21.63333,25.86333,509.66667,579,0.00413,13.08,3.15,0.205,1
2/13/2015 9:11,21.6,25.7,530,570,0.0041,13.08,3.15,0.205,1
2/13/2015 9:13,21.675,25.8675,528,573.75,0.00414,13.08,3.15,0.205,1
2/13/2015 9:14,21.7,25.84,516,578.5,0.00415,13.08,3.15,0.205,1
2/13/2015 9:15,21.7,25.865,534,585.5,0.00415,13.08,3.15,0.205,1
2/13/2015 9:16,21.7,25.865,539.25,587.25,0.00415,13.08,3.15,0.205,1
2/13/2015 9:16,21.79,25.79,541,585,0.00416,13.08,3.15,0.205,1
2/13/2015 9:17,21.79,25.89333,559,584.33333,0.00418,13.08,3.15,0.205,1
2/13/2015 9:19,21.79,25.89,566.33333,589,0.00418,13.08,3.15,0.205,1
2/13/2015 9:20,21.865,25.9475,556,588.25,0.00421,13.08,3.15,0.205,1
2/13/2015 9:21,21.82333,25.92667,565,588,0.00419,13.08,3.15,0.205,1
2/13/2015 9:22,21.89,25.84,583,588,0.0042,13.08,3.15,0.205,1
2/13/2015 9:23,21.89,25.6975,570.25,587,0.00417,13.08,3.15,0.205,1
2/13/2015 9:23,21.89,25.7,572,585,0.00417,13.08,3.15,0.205,1
2/13/2015 9:24,21.9175,25.7,589,579,0.00418,13.08,3.15,0.205,1
2/13/2015 9:26,21.96333,25.76,585.33333,582.66667,0.0042,13.08,3.15,0.205,1
2/13/2015 9:27,21.945,25.89,592.5,585.5,0.00422,13.08,3.15,0.205,1
2/13/2015 9:28,22.025,25.7225,591.5,590,0.00421,13.61,5.01,0.18292,1
2/13/2015 9:29,22.06667,25.63333,608,588.66667,0.00421,13.61,5.01,0.18292,1
2/13/2015 9:29,22.1,25.575,606.5,586.5,0.00421,13.61,5.01,0.18292,1
2/13/2015 9:30,22.13333,25.46333,602,586.66667,0.0042,13.61,5.01,0.18292,1
2/13/2015 9:32,22.175,25.445,602,587.75,0.0042,13.61,5.01,0.18292,1
2/13/2015 9:33,22.2225,25.4175,608.25,590,0.00421,13.61,5.01,0.18292,1
2/13/2015 9:34,22.2225,25.3175,620.75,587.25,0.00419,13.61,5.01,0.18292,1
2/13/2015 9:35,22.2,25.2,644,587,0.00417,13.61,5.01,0.18292,1
2/13/2015 9:36,22.2675,25.175,629.5,579,0.00418,13.61,5.01,0.18292,1
2/13/2015 9:36,22.29,25.2,660,578.5,0.00419,13.61,5.01,0.18292,1
2/13/2015 9:38,22.315,25.2,642.5,581.25,0.0042,13.61,5.01,0.18292,1
2/13/2015 9:39,22.32333,25.2,635.33333,579,0.0042,13.61,5.01,0.18292,1
2/13/2015 9:40,22.34,25.175,652.75,586,0.0042,13.61,5.01,0.18292,1
2/13/2015 9:40,22.35667,25.13333,661.66667,582,0.0042,13.61,5.01,0.18292,1
2/13/2015 9:42,22.35667,25.16667,682,575.66667,0.0042,13.61,5.01,0.18292,1
2/13/2015 9:42,22.4175,25.1,667,584.25,0.00421,13.61,5.01,0.18292,1
2/13/2015 9:43,22.39,25.05,686,584.5,0.00419,13.61,5.01,0.18292,1
2/13/2015 9:45,22.39,24.99667,671.33333,586.33333,0.00418,13.61,5.01,0.18292,1
2/13/2015 9:46,22.5,25.025,699,585.25,0.00422,13.61,5.01,0.18292,1
2/13/2015 9:47,22.5,25.1,714.5,578.5,0.00423,13.61,5.01,0.18292,1
2/13/2015 9:48,22.5,25.05,705.5,580.5,0.00422,13.61,5.01,0.18292,1
2/13/2015 9:49,22.5,24.9175,1021.25,577.5,0.0042,13.61,5.01,0.18292,1
2/13/2015 9:49,22.5,24.84,717,577,0.00419,13.61,5.01,0.18292,1
2/13/2015 9:51,22.5,24.815,726.5,572,0.00418,13.61,5.01,0.18292,1
2/13/2015 9:52,22.55,24.8675,734,574.25,0.0042,17.78,3.91,0.00917,1
2/13/2015 9:53,22.55,24.89,757,581.5,0.00421,17.78,3.91,0.00917,1
2/13/2015 9:53,22.6,24.7,738.25,568,0.00419,17.78,3.91,0.00917,1
2/13/2015 9:55,22.575,24.82,740,569,0.0042,17.78,3.91,0.00917,1
2/13/2015 9:55,22.6,24.93,734,577.33333,0.00423,17.78,3.91,0.00917,1
2/13/2015 9:56,22.6,24.9725,748.75,583.25,0.00423,17.78,3.91,0.00917,1
2/13/2015 9:58,22.63333,24.89,732,587.66667,0.00423,17.78,3.91,0.00917,1
2/13/2015 9:59,22.65,24.8975,726.75,585,0.00423,17.78,3.91,0.00917,0
2/13/2015 10:00,22.66667,24.99667,737,594,0.00425,17.78,3.91,0.00917,0
2/13/2015 10:01,22.7,24.9725,723.5,598,0.00426,17.78,3.91,0.00917,0
2/13/2015 10:01,22.7,25,707,595.5,0.00426,17.78,3.91,0.00917,0
2/13/2015 10:02,22.7225,25.175,720.5,604.5,0.0043,17.78,3.91,0.00917,0
2/13/2015 10:04,22.7225,25.0475,714.5,613,0.00428,17.78,3.91,0.00917,0
2/13/2015 10:05,22.79,24.945,743,604.5,0.00428,17.78,3.91,0.00917,1
2/13/2015 10:06,22.73,24.96333,725,610,0.00427,17.78,3.91,0.00917,1
2/13/2015 10:07,22.79,24.8925,717.75,608.25,0.00427,17.78,3.91,0.00917,1
2/13/2015 10:08,22.79,24.7225,723.5,593,0.00424,17.78,3.91,0.00917,1
2/13/2015 10:08,22.82333,24.86,727,587,0.00427,17.78,3.91,0.00917,1
2/13/2015 10:09,22.84,24.945,720.5,595.75,0.00429,17.78,3.91,0.00917,1
2/13/2015 10:11,22.85667,24.85667,725,596.33333,0.00428,17.78,3.91,0.00917,1
2/13/2015 10:12,22.89,24.865,722.25,598.5,0.00429,17.78,3.91,0.00917,1
2/13/2015 10:13,22.9975,24.7225,738.5,600,0.00429,17.78,3.91,0.00917,1
2/13/2015 10:14,23.05,24.845,733,601.75,0.00433,17.78,3.91,0.00917,1
2/13/2015 10:14,23.13333,24.53,741.66667,602.33333,0.0043,17.78,3.91,0.00917,1
2/13/2015 10:15,23.245,24.6,743.75,603.75,0.00434,16.98,3.63,0.0425,1
2/13/2015 10:17,23.29,24.5,746.5,607.5,0.00433,16.98,3.63,0.0425,1
2/13/2015 10:18,23.29,24.315,750,603.5,0.0043,16.98,3.63,0.0425,1
2/13/2015 10:19,23.29,24.39,750,603.5,0.00431,16.98,3.63,0.0425,1
2/13/2015 10:20,23.29,24.34,739.25,605,0.0043,16.98,3.63,0.0425,1
2/13/2015 10:21,23.29,24.23,750,610,0.00428,16.98,3.63,0.0425,1
2/13/2015 10:21,23.29,24.2675,750,606.5,0.00429,16.98,3.63,0.0425,1
2/13/2015 10:23,23.26,24.39333,750,603.66667,0.0043,16.98,3.63,0.0425,1
2/13/2015 10:24,23.245,24.2425,752.5,604.5,0.00427,16.98,3.63,0.0425,1
2/13/2015 10:25,23.26,24.29,767,603.66667,0.00429,16.98,3.63,0.0425,1
2/13/2015 10:25,23.29,24.26,759.66667,600,0.00429,16.98,3.63,0.0425,1
2/13/2015 10:27,23.245,24.245,752.5,600.5,0.00427,16.98,3.63,0.0425,1
2/13/2015 10:27,23.26,24.26,763.33333,604.33333,0.00428,16.98,3.63,0.0425,1
2/13/2015 10:28,23.23,24.29333,765.66667,607.33333,0.00428,16.98,3.63,0.0425,1
2/13/2015 10:30,23.245,24.4725,763.25,610.75,0.00431,16.98,3.63,0.0425,1
2/13/2015 10:31,23.2675,24.4725,778.5,615.25,0.00432,16.98,3.63,0.0425,1
2/13/2015 10:32,23.26,24.39,774,607.33333,0.0043,16.98,3.63,0.0425,1
2/13/2015 10:33,23.29,24.3675,783,608.5,0.00431,16.98,3.63,0.0425,1
2/13/2015 10:34,23.29,24.46333,774,607.66667,0.00432,16.98,3.63,0.0425,1
2/13/2015 10:34,23.29,24.42667,762,610,0.00432,16.98,3.63,0.0425,1
2/13/2015 10:36,23.29,24.5225,774,609,0.00434,16.98,3.63,0.0425,1
2/13/2015 10:37,23.29,24.575,783,617.5,0.00434,16.98,3.63,0.0425,1
2/13/2015 10:38,23.34,24.6,783,620,0.00436,16.98,3.63,0.0425,1
2/13/2015 10:38,23.315,24.4725,792,619,0.00433,16.98,3.63,0.0425,1
2/13/2015 10:40,23.39,24.34,774,607.5,0.00433,17.28,2.77,0.03,1
2/13/2015 10:40,23.29,24.43,786,606,0.00432,17.28,2.77,0.03,1
2/13/2015 10:41,23.29,24.525,796.5,614,0.00434,17.28,2.77,0.03,1
2/13/2015 10:43,23.29,24.3925,792,616,0.00431,17.28,2.77,0.03,1
2/13/2015 10:44,23.29,24.365,792,614,0.00431,17.28,2.77,0.03,1
2/13/2015 10:45,23.29,24.46333,798,610.66667,0.00432,17.28,2.77,0.03,1
2/13/2015 10:46,23.29,24.575,796.5,610,0.00434,17.28,2.77,0.03,1
2/13/2015 10:46,23.32333,24.56667,780,615.33333,0.00435,17.28,2.77,0.03,1
2/13/2015 10:47,23.34,24.6,774,622.25,0.00436,17.28,2.77,0.03,1
2/13/2015 10:49,23.39,24.745,774,633,0.0044,17.28,2.77,0.03,1
2/13/2015 10:50,23.365,24.7925,790.25,645.25,0.0044,17.28,2.77,0.03,1
2/13/2015 10:51,23.35667,24.92667,792,651.33333,0.00443,17.28,2.77,0.03,1
2/13/2015 10:52,23.39,24.945,774,659.75,0.00444,17.28,2.77,0.03,1
2/13/2015 10:53,23.39,24.8225,776.75,660.33333,0.00442,17.28,2.77,0.03,1
2/13/2015 10:53,23.39,24.75,774,647.4,0.0044,17.28,2.77,0.03,1
2/13/2015 10:54,23.39,24.56667,774,638.66667,0.00437,17.28,2.77,0.03,1
2/13/2015 10:56,23.4175,24.925,783,643.5,0.00444,17.28,2.77,0.03,1
2/13/2015 10:57,23.445,24.9725,785.75,649,0.00446,17.28,2.77,0.03,1
2/13/2015 10:58,23.39,25,774,660,0.00445,17.28,2.77,0.03,1
2/13/2015 10:59,23.4725,25.175,783,674.25,0.0045,17.28,2.77,0.03,1
2/13/2015 10:59,23.46333,25.33333,792,679,0.00453,17.28,2.77,0.03,1
2/13/2015 11:00,23.4725,25.575,785.75,697.75,0.00457,17.28,2.77,0.03,1
2/13/2015 11:02,23.5,25.495,774,701,0.00457,17.28,2.77,0.03,1
2/13/2015 11:03,23.5,25.2,785.75,703.25,0.00451,17.28,2.77,0.03,1
2/13/2015 11:04,23.5,25.345,788.5,696.5,0.00454,16.69,3.98,0.05458,1
2/13/2015 11:05,23.5,25.6,788.5,698.5,0.00459,16.69,3.98,0.05458,1
2/13/2015 11:06,23.525,25.3175,786.75,717,0.00454,16.69,3.98,0.05458,1
2/13/2015 11:06,23.575,25.2675,795.75,716,0.00455,16.69,3.98,0.05458,1
2/13/2015 11:08,23.6,25.245,803,707,0.00455,16.69,3.98,0.05458,1
2/13/2015 11:09,23.575,25.315,785,700.5,0.00455,16.69,3.98,0.05458,1
2/13/2015 11:10,23.6,25.35667,785,701.33333,0.00457,16.69,3.98,0.05458,1
2/13/2015 11:10,23.6,25.39,785,702,0.00458,16.69,3.98,0.05458,1
2/13/2015 11:12,23.6,25.4725,785,706.66667,0.00459,16.69,3.98,0.05458,1
2/13/2015 11:12,23.6,25.42667,795.25,709.25,0.00458,16.69,3.98,0.05458,1
2/13/2015 11:13,23.65,25.445,792.5,716.75,0.0046,16.69,3.98,0.05458,1
